Block Id,BlockType,TextType,Confidence,Top,Left,Text
[f54075b6-3526-4e36-9a77-24eda11b6491],WORD,HANDWRITING,23.530,0.23227,0.84696,"[pleasant,Dryle]"
[957e5df3-d64c-47be-96f6-2af3d3233592],WORD,HANDWRITING,56.200,0.23886,0.95649,[O']
[8abd5376-c23b-41d6-852d-12730863f451],WORD,PRINTED,99.738,0.25162,0.13763,[2]
[d7c011c3-23f0-4db2-86ec-7cbd6b61ae49],WORD,HANDWRITING,96.658,0.25252,0.15155,[1015.9]
[ebe149e7-49f7-4c1a-a537-ee0cd82ac96d],WORD,HANDWRITING,92.269,0.25401,0.20112,[46.0]
[1b78b003-9a14-4e41-9e7b-d62c31525221],WORD,HANDWRITING,66.815,0.25382,0.23195,[45-5]
[96a96f8c-ad80-44db-b2ef-910eea3c130c],WORD,HANDWRITING,52.435,0.25431,0.25807,[48.]
[4a6721bf-5774-486b-bffb-3c456bee7f64],WORD,HANDWRITING,99.341,0.25469,0.28270,[44]
[52a81622-9713-463e-9ca6-605a0c2d8a41],WORD,HANDWRITING,99.710,0.25372,0.30771,[42]
[012296f2-1eb9-4cb5-8d1c-f7d7096c420e],WORD,HANDWRITING,72.068,0.25176,0.40590,[3]
[778fa2d0-5486-4463-b6ff-b7c150312a9a],WORD,HANDWRITING,91.317,0.25071,0.42664,[SW]
[7dc4a4fa-a76b-401f-93c5-f7c558939105],WORD,HANDWRITING,86.545,0.25254,0.45933,[/]
[83ba0600-3240-477f-8632-1bf4c10d4cca],WORD,HANDWRITING,82.341,0.25038,0.48588,[d.]
[80747b0e-eb0c-484a-9d2e-4b76a0125c39],WORD,HANDWRITING,36.627,0.25210,0.53437,[o:]
[1f170a3c-87e5-4c74-8f35-ffde14897318],WORD,HANDWRITING,42.618,0.25149,0.56347,[r.]
[a98ffa4e-95f6-4632-9cb6-459643972a3e],WORD,HANDWRITING,99.730,0.25168,0.61534,[H]
[667f57a8-9d9f-4ee7-a8c1-a1de2fe7642d],WORD,HANDWRITING,99.839,0.25209,0.64331,[10]
[a5f1bab7-9cd9-4ea9-abd6-d183703a2959],WORD,HANDWRITING,54.384,0.25026,0.66213,[Him]
[10a0dfc7-5ae5-43a5-8ace-1430b84976e0],WORD,HANDWRITING,94.510,0.24956,0.68953,[SW]
[a0d459d5-d35e-4e5c-959b-6f38da4bf934],WORD,HANDWRITING,55.353,0.25250,0.72157,[24]
[9576b173-0f48-403e-80ad-a93514bc0ec7],WORD,HANDWRITING,23.348,0.24895,0.79537,[of Dull]
[320871e0-5196-4788-b9c0-970c43623d39],WORD,HANDWRITING,95.753,0.24996,0.84863,[damp]
[937d93b9-2307-4386-9c36-f1cc7c329008],WORD,HANDWRITING,29.138,0.24894,0.88885,[wel]
[1b782ec6-27f7-4e5e-8cda-2cd0225c6e22],WORD,HANDWRITING,62.095,0.25405,0.95286,[or.]
[08b5c8d6-9e9f-42e4-91c6-02596dc0e570],WORD,PRINTED,99.878,0.26602,0.13745,[3]
[a4831c97-e800-4ac4-904c-da79b5a8073d],WORD,HANDWRITING,99.154,0.26749,0.15094,[1016.0]
[fa3765c5-5cba-4d06-ba34-e32d594008ca],WORD,HANDWRITING,96.714,0.27023,0.20114,[41.0]
[12331c86-4a2f-4692-9aef-b491db67198d],WORD,HANDWRITING,93.915,0.26938,0.23192,[39.54]
[b0c1d536-9e1e-4361-add9-341cbd7c1af8],WORD,PRINTED,93.239,0.26933,0.28313,[39]
[5f3e2e78-f0a4-4111-9c09-8454c8e0b26b],WORD,PRINTED,50.157,0.26841,0.30243,[133]
[dcd393e9-f1b2-4727-9f07-c7261ca60963],WORD,HANDWRITING,82.592,0.27138,0.41462,[30]
[73c2bb4a-369f-4920-9e92-817c19b67674],WORD,HANDWRITING,95.495,0.26456,0.43164,[W]
[b0de2536-0089-46f1-99fc-23caea98175c],WORD,HANDWRITING,70.911,0.26836,0.45839,[/]
[6c419486-b393-443e-8b3d-a86d385d4523],WORD,HANDWRITING,83.694,0.26787,0.48879,[0]
[a8040b24-02a4-40ab-b596-3b69b7fdf4f5],WORD,HANDWRITING,74.893,0.26682,0.52890,[be]
[68dd68e0-40de-4966-a31a-e086d330a290],WORD,HANDWRITING,62.178,0.26544,0.56460,[V]
[5f983658-7f43-440b-bcb1-05b29d68b4d6],WORD,HANDWRITING,99.742,0.26603,0.61708,[I]
[daefa72a-43fe-4de6-a7e8-946a17462b74],WORD,HANDWRITING,99.280,0.26776,0.64046,[5]
[b75b9704-48bb-41a4-aba6-d427af1d36b6],WORD,HANDWRITING,59.209,0.26697,0.66385,[nim]
[b81bc1f5-0e73-4087-bf74-40039a62f234],WORD,HANDWRITING,99.136,0.26488,0.69462,[W]
[2cd8a940-a034-41fa-aaae-4ab2592b9f8d],WORD,HANDWRITING,95.808,0.26894,0.73220,[-]
[de8c2ad1-2eba-454c-9abc-5777a8a29f91],WORD,HANDWRITING,65.695,0.26769,0.76363,[2.1]
[2931a425-127f-40c1-aeff-0c0cbe4890cf],WORD,HANDWRITING,75.147,0.26516,0.79252,[bc]
[a6e6f1dd-8779-4079-828f-60aa226cd59a],WORD,HANDWRITING,61.063,0.26367,0.80880,[fine]
[21b35067-911c-4da6-a114-870f833e1b61],WORD,HANDWRITING,83.065,0.26405,0.85232,[Fine and]
[bb444721-fed8-4dea-ae7e-1b646124b682],WORD,HANDWRITING,45.855,0.26988,0.90885,[sunny.]
[b0bcaacf-6f58-4016-a350-bf788edba34f],WORD,HANDWRITING,96.361,0.26696,0.95270,[be]
[0631f60f-2449-4c3a-a4d0-b7cb1dd9856c],WORD,HANDWRITING,94.716,0.28023,0.73303,[-]
[bd250c54-1f39-4eb6-97b3-3028bdd50c29],WORD,PRINTED,99.866,0.28247,0.13730,[4]
[ca2d0b67-09e5-44b2-8be1-6e910d3eb09d],WORD,HANDWRITING,98.583,0.28545,0.15282,[1021.9]
[bbe32351-ad2a-469f-8072-f0e58855bb50],WORD,HANDWRITING,97.957,0.28523,0.19992,[39.0]
[41685a79-aeb7-4ba5-92ab-baa85cf02421],WORD,HANDWRITING,94.060,0.28334,0.23227,[36.544]
[5430a30c-712b-44ec-8ab9-6d79a7d98803],WORD,HANDWRITING,95.019,0.28537,0.28337,[28.]
[18fe1585-e245-447a-a11d-605309794a01],WORD,HANDWRITING,96.533,0.28487,0.30662,[23.]
[5f898a9c-b66f-46bc-b66d-af0c4a06fe87],WORD,HANDWRITING,82.632,0.28540,0.34478,[39.542.0]
[e2ba37e3-4213-4839-b370-a3e2bc6163d4],WORD,HANDWRITING,93.860,0.28129,0.43040,[S]
[58109e7b-29fd-4321-b543-dd38ba7c75fe],WORD,HANDWRITING,68.840,0.28453,0.45832,[/]
[4ab87b06-fa8b-4052-98c9-e5fa093fb8c4],WORD,HANDWRITING,82.023,0.28253,0.48867,[b]
[582465d8-ac09-4168-81bd-63746ed8ab7c],WORD,HANDWRITING,45.606,0.28072,0.52802,[bc]
[f19cd482-08d9-4a4e-af28-d2618b1f1b2b],WORD,HANDWRITING,85.366,0.28293,0.56930,[0]
[d9aa5a9f-390b-4f5d-ab6d-615156f3b0b2],WORD,HANDWRITING,99.761,0.28031,0.61415,[J]
[6d906edf-2e00-450a-8d46-c19db07c86d1],WORD,HANDWRITING,93.671,0.28311,0.64210,[6]
[6e999df5-960a-403c-9061-79ca70fb56ab],WORD,HANDWRITING,99.801,0.28380,0.66556,[DC]
[f96b6fe8-4177-4b03-aa6b-24838ac3d67e],WORD,HANDWRITING,87.002,0.28071,0.69365,[W]
[ba4daf6d-6706-4d29-9ef6-4f9471bbb204],WORD,HANDWRITING,89.993,0.28014,0.80210,[Fine]
[fdeddf28-7c89-48f5-ab3a-5e64c7da87f5],WORD,HANDWRITING,66.008,0.27996,0.83217,[frosly]
[c8b2c623-c616-4a37-ab34-9f5263df6182],WORD,HANDWRITING,77.022,0.28110,0.86863,[Overcast]
[39962262-f898-4dd7-8591-6107b3868fb4],WORD,HANDWRITING,63.867,0.28174,0.91818,[mild]
[67ff0981-ecc5-4505-9a9f-83c34c1de1e5],WORD,HANDWRITING,60.380,0.28485,0.95575,[o]
[e139260d-2514-46ea-820d-3521043a0cab],WORD,HANDWRITING,91.276,0.28956,0.41050,[32]
[d10f409a-835b-4180-8e65-58932537c6af],WORD,PRINTED,99.898,0.29816,0.13753,[5]
[a8343602-4cdb-4d5b-b02f-607e28fd94ac],WORD,HANDWRITING,97.559,0.30108,0.15327,[1022.]
[23f744ce-fe02-4f1f-9a33-ddde50fe627f],WORD,HANDWRITING,64.988,0.30094,0.19117,[0415]
[f026f679-c79f-486f-b9c2-f9c35323a348],WORD,HANDWRITING,98.279,0.30148,0.23100,[40.044]
[6d565245-e33c-437f-a2c9-10f6ff5189e2],WORD,HANDWRITING,99.687,0.30062,0.28349,[38]
[d4d4add9-8f30-4cab-ab95-ad37683a04b2],WORD,HANDWRITING,88.188,0.29978,0.30624,[32]
[03ccc2df-8e2b-4e7a-9200-3b15bea130df],WORD,HANDWRITING,75.226,0.29993,0.34799,[39.042.0]
[66ae4079-5858-46a5-9b62-dcaf072d4ec3],WORD,HANDWRITING,85.192,0.29753,0.43019,[S]
[0c127244-402d-4d4b-94da-0f9007f7dd2a],WORD,HANDWRITING,99.508,0.29977,0.45651,[2]
[7cefb3c5-f81a-43ec-9895-788e5801de6b],WORD,HANDWRITING,93.208,0.29783,0.49008,[0]
[cfa800a0-2f9d-4339-a2b1-445b34ac5897],WORD,HANDWRITING,66.763,0.29848,0.53478,[0]
[c6197392-51d9-45c1-a384-2ee9eb504043],WORD,HANDWRITING,98.840,0.29575,0.56388,[od.]
[9a0e14ab-4026-4fb7-9282-9248f34c99a5],WORD,HANDWRITING,99.889,0.29576,0.61575,[G]
[dd6aa97d-7293-41ac-b815-7de338d88970],WORD,HANDWRITING,99.898,0.30046,0.64091,[10]
[beea01f1-d2a9-416c-a3a7-a9183014be6d],WORD,HANDWRITING,98.718,0.29759,0.69262,[S]
[e24a12c4-d4fb-485d-85a4-2baf5ac689af],WORD,HANDWRITING,90.418,0.29857,0.73255,[-]
[f0afc6bd-00da-4353-9b55-ce2bd0e7b29e],WORD,HANDWRITING,53.800,0.29928,0.66232,[Nim]
[9fdc948d-f664-4553-86d4-4dce1885847b],WORD,HANDWRITING,38.555,0.29645,0.79782,[d-Dull]
[9f02f6e6-058b-4530-b3e5-1e8d90d3a391],WORD,HANDWRITING,79.717,0.29699,0.83610,[mild.D]
[cee3f5fd-2ace-4bee-8fcc-683daa84cd23],WORD,HANDWRITING,85.797,0.29938,0.95551,[od]
[b2c2cb33-6db7-4b0a-8719-e0442a3611b2],WORD,PRINTED,99.802,0.31455,0.13768,[6]
[530914e9-0151-4f41-91ad-76a561fa607d],WORD,HANDWRITING,95.264,0.31390,0.15292,[1016.6]
[f2b82344-1bcd-456b-9bb8-ecf74ff1b678],WORD,HANDWRITING,57.123,0.31646,0.20088,[37.5]
[21b8017f-b429-4f95-9114-8789b0c4cadb],WORD,HANDWRITING,93.755,0.31729,0.23045,[35.5]
[24dfeac0-8f8c-4bb1-973b-3e6e57c70645],WORD,HANDWRITING,44.791,0.31639,0.30706,[3464]
[4ec3ddfe-d74b-4dd2-92f5-42b4548b3382],WORD,HANDWRITING,91.277,0.31706,0.35064,[39.542.2]
[71d070e6-39df-4aa0-b7f9-279426ed11c0],WORD,HANDWRITING,99.054,0.31304,0.42823,[SE]
[3602a8cb-94c6-4d9a-9fae-dc0ce0f990ad],WORD,HANDWRITING,98.685,0.31653,0.45845,[3]
[7c23460a-0e12-46fa-8aec-fc3395dc22b5],WORD,HANDWRITING,94.695,0.31224,0.48703,[d.]
[41b387ad-df33-4b83-a4af-50e7d1ac009c],WORD,HANDWRITING,71.485,0.31519,0.53466,[0]
[7e33d5b1-cdd9-466a-bcfc-295e0ae1d8ba],WORD,HANDWRITING,55.199,0.31408,0.57220,[v]
[86ddee50-3dbf-48c3-a7b6-96857fe54f7e],WORD,HANDWRITING,98.775,0.31328,0.61677,[G]
[0bfbe909-d29d-46da-b3ac-a2aef32a3cc4],WORD,HANDWRITING,60.524,0.31593,0.64309,[y]
[e77fe33e-1da5-428c-9893-46fe07893b31],WORD,HANDWRITING,67.006,0.31574,0.66161,[Mim]
[231cc352-8281-4468-be27-bc2d98bde48a],WORD,HANDWRITING,98.835,0.31335,0.68717,[SE]
[ca7b7cd3-ce70-415b-a263-0421720a4367],WORD,HANDWRITING,88.067,0.31382,0.73096,[-]
[3d289f47-10ff-470b-94e5-81c172077c7d],WORD,HANDWRITING,82.861,0.31587,0.76108,[2.8]
[be615cd7-f41d-4f3b-a5e0-c965c5638672],WORD,HANDWRITING,24.101,0.31257,0.79422,[bifine]
[99535042-4214-4ac0-ac76-445ec109475d],WORD,HANDWRITING,49.848,0.31358,0.83211,[coldifine]
[1ae57aa9-b04e-48d2-9430-2b9d75a8ce00],WORD,HANDWRITING,95.864,0.31378,0.88149,[clear]
[519d3e26-2405-422b-9f20-27bf7b3f3adf],WORD,HANDWRITING,47.209,0.31601,0.90705,[Dsunny]
[275dc424-1b5e-4ebd-8bea-0e29178089b3],WORD,PRINTED,99.719,0.33058,0.13728,[7]
[bdc69960-3e19-4258-b420-f15c8c567df6],WORD,HANDWRITING,99.275,0.33300,0.15236,[1009.9]
[5491e939-0581-4bca-a89f-afc75b2cf745],WORD,HANDWRITING,94.583,0.33522,0.19992,[40.5]
[b815ffbc-5777-4237-badd-6c1238133586],WORD,HANDWRITING,80.997,0.33373,0.23268,[38.544]
[cdb7bcc0-af08-4022-aee3-839cff932dc4],WORD,HANDWRITING,90.461,0.33214,0.28333,[36]
[38f4c8e8-f3ef-4cc9-9064-6605f51e14fe],WORD,HANDWRITING,96.026,0.33369,0.34832,[38.542.2]
[0ee3924a-8f99-40e5-aa35-d830969ccadc],WORD,HANDWRITING,96.985,0.32897,0.43143,[S]
[46ff8a3d-31dd-4e9e-8a83-74746ba982bd],WORD,HANDWRITING,99.667,0.33344,0.45873,[3]
[50b5fa25-56fd-445b-a74c-9574a136fc21],WORD,HANDWRITING,49.429,0.33122,0.48851,[b]
[6422fb0f-a134-4d86-bd84-034a961bc47a],WORD,HANDWRITING,57.782,0.33201,0.53409,[a]
[c038ac6b-a6e1-4da5-841a-86250d8d07af],WORD,HANDWRITING,91.317,0.32801,0.56508,[d.]
[125ce08f-440d-4486-be5e-be7baf2971c5],WORD,HANDWRITING,99.825,0.33108,0.61781,[H]
[32083df7-514b-4fc1-8502-01112c195a51],WORD,HANDWRITING,25.705,0.32790,0.66050,[Cycon]
[4f6b5ee6-1c69-446d-89b8-85f7c50a2f44],WORD,HANDWRITING,98.722,0.33379,0.64508,[9]
[9d2eb14e-a000-4493-b838-3b5f48bc975e],WORD,HANDWRITING,44.152,0.33691,0.66043,[Mm]
[f27b6bbc-5cf5-461b-be6b-95d77961c5c1],WORD,HANDWRITING,99.213,0.33060,0.69177,[S]
[567d41d3-b48b-4704-b847-421f0849aad8],WORD,HANDWRITING,72.718,0.33337,0.72499,[04]
[ee3a962b-20cc-4bc9-8be6-bd5778d45d72],WORD,HANDWRITING,26.418,0.32918,0.82082,[ulto]
[10471680-acb0-401c-89d0-448726d5a04c],WORD,HANDWRITING,94.515,0.32948,0.84154,[dark]
[a100906f-8f2a-4a71-92d4-0adf4cd55e76],WORD,HANDWRITING,87.630,0.33054,0.86752,[cold]
[ba341f9c-df82-403a-8713-33373fe5ef1b],WORD,HANDWRITING,18.019,0.33014,0.89459,[DarkDriggle.]
[a3984e27-a97e-499f-82a5-29aa606f1903],WORD,HANDWRITING,84.942,0.33201,0.95332,[od]
[d65cee8c-9f9a-4813-9f3a-1c653fe6ae12],WORD,PRINTED,99.880,0.34674,0.13725,[8]
[b9ada68e-a159-4d79-b53b-a513c5e4ef30],WORD,HANDWRITING,17.944,0.34185,0.27101,[3/Suding]
[e6f629ba-309a-4a61-b781-ac3cbe711eb3],WORD,HANDWRITING,89.725,0.35112,0.15244,[1009.0]
[483a350d-d533-47a1-83f6-86bf374483e0],WORD,HANDWRITING,94.674,0.34735,0.20107,[36.5]
[d0b49490-5088-4532-9c48-1f841cf025b5],WORD,HANDWRITING,94.166,0.34884,0.23211,[34.538]
[858db9ea-15f8-4c26-9f16-ab4cd74dc8f3],WORD,HANDWRITING,87.486,0.34973,0.28059,[33]
[1ef55059-f620-4a3f-af26-9b6591926b5c],WORD,HANDWRITING,54.428,0.34855,0.30351,[24]
[3e0724ca-45ed-4fc4-abab-7840234cfe6c],WORD,HANDWRITING,98.765,0.34957,0.33025,[41]
[983ad492-3313-440b-8cfc-83acb00989f5],WORD,HANDWRITING,89.447,0.34960,0.34893,[38.542.2]
[0577f708-3f91-4960-a499-e85c58e2adc1],WORD,HANDWRITING,97.740,0.34527,0.43144,[E]
[9fe12827-9a8a-4c84-9275-4fde7377ece3],WORD,HANDWRITING,97.978,0.34845,0.45795,[5]
[8749bf40-0e11-4d52-ab7c-64da8d4865c6],WORD,HANDWRITING,86.223,0.34646,0.48790,[0]
[82546cca-8ae6-452d-9205-af573f5fae81],WORD,HANDWRITING,78.144,0.34759,0.53363,[O.]
[052285c5-5990-45d0-9916-a27351c424d8],WORD,HANDWRITING,80.487,0.34728,0.56693,[0]
[0f94fe56-9c73-43bb-bd58-e0c6876bbe27],WORD,HANDWRITING,97.141,0.34702,0.61821,[G]
[d4a057ab-028c-4e57-8118-db0a2b86b696],WORD,HANDWRITING,92.722,0.34908,0.64473,[9]
[60152711-b87b-48b8-a4ef-1d0d3fef4f85],WORD,HANDWRITING,78.299,0.34821,0.66248,[Min]
[4445ae0c-d66a-41dd-a066-1199e4eea6be],WORD,HANDWRITING,99.333,0.34628,0.68655,[SE]
[54aae547-1850-45ab-96de-7679eef351ee],WORD,HANDWRITING,84.554,0.34971,0.73126,[-]
[f3946127-e7a2-46c9-9303-c6c6f7d3dbc3],WORD,HANDWRITING,63.490,0.34593,0.79755,[Dull]
[8e64a73d-b1d5-4bad-8b65-2da7dbeb9e1d],WORD,HANDWRITING,93.074,0.34698,0.83094,[cold]
[e31bbbd0-b954-45f8-81c7-f4bef1917eb3],WORD,HANDWRITING,47.889,0.34851,0.85409,[wind]
[5305b094-46d1-4dd8-aa0c-0c2f9116b262],WORD,HANDWRITING,84.667,0.34728,0.88061,[Dry]
[f4e8d499-04c9-4ea4-9825-c9191edd017e],WORD,HANDWRITING,86.199,0.34665,0.89949,[cold]
[f04bc420-f472-4eb6-ae3b-ee2b8ceef006],WORD,HANDWRITING,92.784,0.34733,0.92057,[wind]
[8782486c-70b4-4571-8c2b-12f097216b48],WORD,PRINTED,99.874,0.36233,0.13720,[9]
[d5982c75-be4b-49b8-8ee1-a664380ca2d8],WORD,HANDWRITING,99.752,0.36718,0.15584,[995.8]
[d7dff366-f32c-4728-bcc0-d5c6095b2fac],WORD,HANDWRITING,99.235,0.36696,0.20032,[28.5]
[ec993415-82fd-4f5c-bbd8-f036dd3de533],WORD,HANDWRITING,81.993,0.36611,0.23173,[28.532]
[8e0697a0-7221-47bf-9db2-ab5422dc65ec],WORD,HANDWRITING,99.736,0.36402,0.28434,[26]
[c1ba747c-a1f2-4a4b-b6f5-7a628a9cfeab],WORD,HANDWRITING,76.356,0.36629,0.30479,[22]
[07c93a2c-991e-44b0-9e9d-f7a5b7014a62],WORD,HANDWRITING,98.881,0.36649,0.33143,[50]
[972f8b3c-5ad1-44e3-9b63-ee31fc52f623],WORD,HANDWRITING,26.042,0.36654,0.34931,[3.542.2]
[165a6ee8-8b1d-48ce-88e7-e8d54fc966c9],WORD,HANDWRITING,97.808,0.36290,0.42863,[NE]
[178be68f-caf7-4859-b445-6c2dc89ec76d],WORD,HANDWRITING,95.196,0.36531,0.45923,[2]
[434417f8-e0e8-43ca-8c81-112faa2f1a4f],WORD,HANDWRITING,69.387,0.36318,0.48809,[0]
[0e6d1456-6b99-4a29-9f11-b0119c7d27fe],WORD,HANDWRITING,79.458,0.36409,0.56652,[0]
[c363d4bc-333f-43af-b504-2ef150b45055],WORD,HANDWRITING,99.703,0.36506,0.61903,[E]
[28ed0e4f-4b95-4a62-a6e6-1dd2f474866d],WORD,HANDWRITING,99.755,0.36539,0.64442,[10]
[078601f1-0bc9-44a6-8ae6-7cc65a2374f6],WORD,HANDWRITING,98.944,0.36301,0.66187,[DC]
[4fd4aa63-2558-4124-be34-f7f207f6d11e],WORD,HANDWRITING,94.979,0.36223,0.68734,[NE]
[677cc372-dc85-4612-9e83-b2ded5d8a9b2],WORD,HANDWRITING,88.614,0.36497,0.72513,[02]
[f147d6e1-c1f7-4d59-a067-32d121d87ac6],WORD,HANDWRITING,82.527,0.36376,0.76159,[1.2.]
[af07ba19-4440-49ce-8bd9-6d814177fbe3],WORD,HANDWRITING,63.491,0.36199,0.80322,[Snowing]
[09d4cd14-cc06-445d-a86b-952067a6103e],WORD,HANDWRITING,98.991,0.36225,0.85966,[cold]
[e8827c19-9f57-4406-90ef-2e5ec2837eee],WORD,HANDWRITING,96.277,0.36408,0.88723,[and]
[f6ca7ca0-14de-4584-a4de-fe5575e44bc2],WORD,HANDWRITING,82.591,0.36315,0.91235,[clear]
[5b75ff23-ce57-478a-8566-7720c1dd69ac],WORD,PRINTED,99.884,0.37946,0.13138,[10]
[b89f6fbc-dc53-4e79-9b9d-c9d0eddaad2d],WORD,HANDWRITING,99.756,0.38123,0.15318,[988.2]
[ddd5ff03-3cde-41d5-b723-a11023d8a8e0],WORD,HANDWRITING,99.610,0.38136,0.20033,[31.5]
[5aaa8348-91e0-43db-a1cd-c077fca3c0a4],WORD,HANDWRITING,55.017,0.38157,0.23117,[31.639]
[f60edbf2-bed5-4816-9435-e9a2ae235c25],WORD,HANDWRITING,95.030,0.37959,0.28346,[26]
[bb0eb62a-5636-4445-b3e3-49d6b9fc53bd],WORD,HANDWRITING,78.637,0.38140,0.30524,[18.]
[e8bee921-07ea-4faa-85f4-beebf5810711],WORD,HANDWRITING,99.049,0.38171,0.32926,[51]
[74f78997-7d85-4fba-a73d-776e8021be11],WORD,HANDWRITING,82.541,0.37942,0.35056,[36.542.0]
[8c27c7a7-6f59-4d12-a0b3-b47ff5189f6a],WORD,HANDWRITING,95.288,0.37842,0.42789,[SE]
[0ae18e11-c0b7-426c-8e5f-a6703847eb9b],WORD,HANDWRITING,97.564,0.38099,0.45648,[3]
[45d5a634-fc21-45a8-8d7a-b556f5e141cb],WORD,HANDWRITING,90.712,0.37790,0.48967,[*]
[57011c12-0c01-4798-8b53-4517be62612b],WORD,HANDWRITING,90.715,0.37845,0.56651,[*]
[07d89707-9c47-411b-9f7c-6666f5db1668],WORD,HANDWRITING,76.113,0.37621,0.61767,[G]
[0fc751f3-ea93-4e09-a603-af2fa2bb841c],WORD,HANDWRITING,99.855,0.37990,0.64472,[10]
[35ebfc5a-1238-4f38-8ff8-3e419c110937],WORD,HANDWRITING,47.172,0.38105,0.66254,[nin]
[c2126054-7ea0-4716-8754-fdcb24a1e21e],WORD,HANDWRITING,99.379,0.37795,0.68767,[SE]
[e9f40283-b620-432a-9016-e64dcae91e23],WORD,HANDWRITING,65.533,0.37779,0.71905,[.02*]
[3bb84af0-478d-493a-a5ed-fbeaf8615665],WORD,HANDWRITING,99.349,0.38920,0.66166,[DC]
[e3489268-675b-4d5e-995b-002edc331288],WORD,HANDWRITING,74.275,0.38124,0.79980,[O.]
[03bf9d98-6300-4af8-b884-9faadc64bf68],WORD,HANDWRITING,83.203,0.37815,0.80961,[Fine]
[61c426e0-4f6e-47ee-b3f7-461f912eab09],WORD,HANDWRITING,90.988,0.38255,0.83564,[snow]
[e82404dc-7778-45a9-b3e6-506f1b792000],WORD,HANDWRITING,77.095,0.37789,0.86474,[lying]
[9dfd4b6c-56cc-45e3-9b93-cbc43e10a00a],WORD,HANDWRITING,89.665,0.37719,0.89356,[Slight]
[084471cb-bd75-4f78-9244-dcc05bc4286c],WORD,PRINTED,99.526,0.39526,0.13149,[11]
[8fd312c4-6707-410b-be47-845c4e25adfb],WORD,HANDWRITING,73.749,0.40042,0.15384,[994.9]
[4a8ea045-a1a8-4086-9f74-6a873cb555be],WORD,HANDWRITING,94.454,0.39936,0.19810,[34.0]
[8a9354c5-3f81-422f-9ae1-f0fd71e1776b],WORD,HANDWRITING,99.430,0.39902,0.23056,[33.0]
[bdff4fea-e736-4f43-a8dd-02f8375e2e03],WORD,HANDWRITING,42.446,0.39814,0.25839,[50/24.]
[623d2a6a-ad45-4c0e-a751-026c3d4a028b],WORD,HANDWRITING,77.851,0.39949,0.30784,[23]
[d6430de8-768f-4bfa-9ea2-68a50a8b1c19],WORD,HANDWRITING,99.023,0.39772,0.32921,[65]
[2322d824-cee1-4e13-b76e-f50514b4e837],WORD,HANDWRITING,17.410,0.39641,0.34828,[36.04.20]
[64b9b794-68ef-46e7-86cf-17bcf3f5397b],WORD,HANDWRITING,99.343,0.39516,0.43399,[E]
[406b99b9-56ed-4ff0-ac17-3f275996945a],WORD,HANDWRITING,33.424,0.39845,0.45807,[/]
[29e27af8-170c-4323-b98e-5ac6a3243e70],WORD,HANDWRITING,67.292,0.39844,0.49104,[X]
[7fb60f4a-3b2c-4793-8362-4571a2d3605d],WORD,HANDWRITING,62.563,0.39670,0.56534,[p.]
[f23534e0-d2c3-41e6-b098-384850b04757],WORD,HANDWRITING,99.847,0.39677,0.61837,[E]
[152ad8c2-e2a6-4e16-8b9d-b0dfe7866678],WORD,HANDWRITING,99.896,0.39839,0.64209,[10]
[a853e7af-46f3-4153-b32a-a492ab936958],WORD,PRINTED,72.080,0.39919,0.66075,[nim]
[c9c47e60-07c2-4933-8180-10eed12ff650],WORD,HANDWRITING,99.085,0.39607,0.68690,[SE]
[ea66e183-ef86-4e75-add1-14723e0b68c8],WORD,HANDWRITING,63.013,0.39822,0.72231,[49.]
[ce1e0a05-a4b0-4c88-99f5-193e324c30e9],WORD,HANDWRITING,35.898,0.39458,0.79628,[o Dull]
[23a59857-ddbc-49c6-97c0-2cdaa2d0a8eb],WORD,HANDWRITING,95.960,0.39551,0.83309,[cold]
[82697118-ff5d-41c0-b764-0f4856d7e244],WORD,HANDWRITING,52.694,0.39546,0.85792,[Driggle]
[d9c46b78-bc4c-449e-bc59-3ec9817f511b],WORD,HANDWRITING,85.470,0.39708,0.89787,[Rain]
[23796914-7f4f-4671-9410-dc0475a6433e],WORD,PRINTED,61.889,0.40701,0.66189,[Cim]
[ed4a91fc-d2c7-4e6b-bac1-431a1a91eb50],WORD,PRINTED,99.896,0.41161,0.13183,[12]
[be75f073-5268-4abe-82ef-7d0f9ee20d17],WORD,HANDWRITING,99.116,0.41513,0.15059,[1002.4]
[5066595f-b5c5-4d92-a0c6-ed736b7dff45],WORD,HANDWRITING,90.641,0.41465,0.19956,[40.5]
[e20444e7-729f-48d8-ac15-a9dfc1df120b],WORD,HANDWRITING,37.653,0.41383,0.23058,[37.552]
[06519033-45a1-4a4c-9c6e-5700fffe719d],WORD,HANDWRITING,99.485,0.41508,0.28060,[33]
[7c0daa9a-7c39-4379-a419-006793b439cd],WORD,HANDWRITING,61.398,0.41623,0.30588,[24.]
[bc5893f8-90ff-4e07-a223-27e173e8e788],WORD,HANDWRITING,89.875,0.41566,0.32648,[54]
[37170e70-80ed-44d5-b209-6e4d2f5dbee8],WORD,HANDWRITING,57.934,0.41268,0.34915,[36.542.0]
[a8007f99-1535-47c0-a871-4a763a103861],WORD,HANDWRITING,75.896,0.41037,0.43014,[W]
[107bdc25-a100-478d-861f-0139e8dcc378],WORD,HANDWRITING,99.305,0.41508,0.45611,[5]
[048afdcc-a249-46bc-9c9a-db1cffcfed3e],WORD,HANDWRITING,86.006,0.41416,0.48499,[T.]
